Date,Open,High,Low,Close,Adj Close,Volume
1996-01-19,23.093929,24.886473,23.064054,24.378586,14.317383,55002864
1996-01-22,24.259083,24.826721,24.229206,24.438337,14.352476,22145912
1996-01-23,24.079828,24.976099,24.079828,24.617592,14.457751,20749293
1996-01-24,24.647467,26.051624,24.647467,25.573614,15.019209,33425558
1996-01-25,25.722992,25.812620,24.886473,24.886473,14.615659,19756011
1996-01-26,24.826721,25.394360,24.737095,25.035851,14.703390,11075466
1996-01-29,25.035851,25.483988,24.916348,25.454111,14.949034,9910222
1996-01-30,25.454111,26.051624,25.424234,25.961998,15.247315,19219622
1996-01-31,25.812620,26.260756,25.693117,25.932121,15.229758,20981923
1996-02-01,25.991875,26.380259,25.842495,26.051624,15.299947,17061515
1996-02-02,26.051624,26.260756,25.991875,26.201004,15.387681,13016006
1996-02-05,26.141253,26.858271,26.111378,26.828394,15.756137,13744022
1996-02-06,26.977772,27.515535,26.918020,27.425907,16.107046,21085686
1996-02-07,27.246655,27.396032,26.649139,26.918020,15.843300,16841437
1996-02-08,26.858271,27.366158,26.738768,27.127151,15.966372,13366206
1996-02-09,27.097275,27.336281,27.007648,27.127151,15.966372,14106356
1996-02-12,27.276529,27.694790,27.216778,27.545410,16.212555,15341054
1996-02-13,27.246655,27.455784,27.127151,27.157026,15.983975,14508857
1996-02-14,27.216778,27.485661,27.186901,27.306404,16.071888,13545282
1996-02-15,27.336281,28.322180,27.306404,28.113050,16.546665,24414895
1996-02-16,28.202677,28.411806,28.083174,28.202677,16.599415,20861006
1996-02-20,27.903919,28.889818,27.903919,28.471558,16.757673,22268085
1996-02-21,28.441683,28.830067,28.352055,28.740440,16.915922,17143103
1996-02-22,29.098948,30.025097,28.979446,29.666588,17.461040,22408667
1996-02-23,29.875717,30.144598,29.636711,30.025097,17.672047,17264021
1996-02-26,29.606836,29.995220,29.606836,29.845840,17.566538,12060380
1996-02-27,29.905594,30.801865,29.756214,30.771990,18.111650,19300374
1996-02-28,30.503107,30.801865,30.353727,30.443356,17.918226,18355208
1996-02-29,29.875717,30.443356,29.158701,29.308079,17.250017,30513494
1996-03-01,29.069073,29.098948,27.963671,28.232553,16.616991,33659862
1996-03-04,28.381931,28.979446,27.545410,27.754541,16.335642,18083666
1996-03-05,27.993547,28.561186,27.754541,28.441683,16.740082,14828933
1996-03-06,28.620937,28.650812,27.814293,27.963671,16.458736,11439893
1996-03-07,27.963671,28.083174,27.575287,27.993547,16.476324,10336154
1996-03-08,27.605164,27.933796,26.828394,27.306404,16.071888,22510338
1996-03-11,27.216778,28.172800,27.216778,28.023422,16.493906,16468224
1996-03-12,27.635038,27.724665,27.157026,27.306404,16.071888,17579494
1996-03-13,27.366158,27.874044,27.366158,27.694790,16.300480,11760387
1996-03-14,27.844168,28.381931,27.754541,27.933796,16.441154,12017703
1996-03-15,27.933796,28.680689,27.664913,28.650812,16.863169,14733956
1996-03-18,28.830067,29.905594,28.800192,29.786091,17.531372,15712594
1996-03-19,29.815966,29.995220,29.039198,29.098948,17.126930,11706832
1996-03-20,28.889818,28.889818,27.306404,27.963671,16.458736,31664094
1996-03-21,28.083174,28.172800,27.276529,27.455784,16.159807,15810499
1996-03-22,27.485661,27.664913,27.306404,27.306404,16.071888,9361282
1996-03-25,27.455784,27.515535,25.902246,25.991875,15.298182,19758522
1996-03-26,25.902246,26.768642,25.722992,26.469885,15.579531,19074438
1996-03-27,26.559511,27.186901,26.350382,26.589388,15.649864,15145243
1996-03-28,26.738768,26.858271,26.171127,26.230881,15.438852,12746974
1996-03-29,26.380259,27.186901,26.380259,26.589388,15.649864,12265814
1996-04-01,26.798517,26.947897,26.290630,26.380259,15.526775,9955828
1996-04-02,26.529636,28.232553,26.410133,28.113050,16.546665,22623725
1996-04-03,28.083174,28.800192,27.754541,28.620937,16.845589,17363182
1996-04-04,28.650812,28.650812,28.023422,28.142925,16.564241,10470460
1996-04-08,27.635038,28.531309,27.366158,28.531309,16.792837,16726377
1996-04-09,28.620937,28.710564,28.083174,28.172800,16.581827,8219050
1996-04-10,28.142925,28.889818,27.515535,27.724665,16.318058,13339010
1996-04-11,27.814293,28.292303,27.425907,28.083174,16.529068,15772843
1996-04-12,27.545410,27.635038,26.320507,26.649139,15.685039,32472024
1996-04-15,26.918020,27.336281,26.649139,27.276529,16.054304,9599351
1996-04-16,27.515535,27.814293,27.396032,27.605164,16.247728,10202684
1996-04-17,27.903919,28.710564,24.707218,25.155354,14.805829,68195434
1996-04-18,25.244982,25.633366,24.766970,25.215105,14.840997,43421552
1996-04-19,25.274857,25.603489,25.005976,25.185228,14.823412,20484027
1996-04-22,25.543737,25.722992,25.244982,25.633366,15.087175,13864939
1996-04-23,25.693117,25.752869,25.513863,25.573614,15.052002,10332388
1996-04-24,25.722992,25.722992,25.244982,25.513863,15.016841,12666223
1996-04-25,25.573614,25.932121,25.483988,25.872372,15.227851,18767332
1996-04-26,25.932121,26.021749,25.722992,25.752869,15.157511,9547051
1996-04-29,25.752869,25.991875,25.663240,25.961998,15.280602,11244082
1996-04-30,26.290630,26.350382,25.693117,25.752869,15.157511,11146176
1996-05-01,25.752869,25.932121,25.722992,25.782743,15.175097,8775522
1996-05-02,25.812620,26.141253,25.663240,25.782743,15.175097,14708852
1996-05-03,25.872372,26.051624,25.752869,25.842495,15.210269,8383899
1996-05-06,25.932121,25.932121,25.424234,25.573614,15.052002,12184226
1996-05-07,25.573614,25.633366,25.244982,25.304731,14.893746,9973401
1996-05-08,25.095602,25.334608,24.766970,25.304731,14.943146,15058216
1996-05-09,25.274857,25.752869,25.274857,25.573614,15.101925,9972982
1996-05-10,25.663240,25.902246,25.364485,25.424234,15.013719,8742050
1996-05-13,25.424234,25.932121,25.304731,25.722992,15.190140,9593494
1996-05-14,25.872372,26.021749,25.693117,25.961998,15.331285,13057427
1996-05-15,26.051624,26.260756,25.932121,26.051624,15.384212,11462068
1996-05-16,25.812620,26.111378,25.722992,25.961998,15.331285,11366673
1996-05-17,26.051624,26.679014,26.051624,26.499762,15.648846,16124299
1996-05-20,26.768642,26.888145,26.529636,26.798517,15.825269,10086369
1996-05-21,26.738768,26.798517,26.469885,26.529636,15.666490,9003550
1996-05-22,26.469885,26.529636,26.230881,26.380259,15.578274,9369231
1996-05-23,26.260756,26.410133,26.111378,26.111378,15.419495,10893881
1996-05-24,26.171127,26.260756,25.812620,25.991875,15.348923,5870152
1996-05-28,26.111378,26.141253,25.782743,25.872372,15.278359,7211124
1996-05-29,25.752869,25.902246,25.244982,25.543737,15.084291,13644024
1996-05-30,25.543737,25.722992,25.364485,25.633366,15.137214,10952875
1996-05-31,25.722992,25.872372,25.483988,25.513863,15.066647,9419021
1996-06-03,25.424234,25.454111,25.095602,25.185228,14.872578,7278068
1996-06-04,25.185228,25.483988,25.185228,25.304731,14.943146,8317792
1996-06-05,25.334608,25.424234,25.035851,25.065727,14.802011,7480574
1996-06-06,25.065727,25.065727,24.139580,24.199331,14.290372,25010697
1996-06-07,23.064054,24.378586,22.974426,24.318834,14.360946,30868715
1996-06-10,24.378586,24.677341,24.229206,24.527964,14.484443,12616852
1996-06-11,24.677341,24.946224,24.468212,24.647467,14.555012,11291361
1996-06-12,24.766970,24.826721,24.557838,24.617592,14.537369,8937442
1996-06-13,24.617592,24.886473,24.318834,24.677341,14.572661,8924472
1996-06-14,24.707218,24.916348,24.288958,24.288958,14.343311,11348263
1996-06-17,24.348709,24.557838,24.109703,24.498089,14.466809,7984746
1996-06-18,24.378586,24.498089,24.199331,24.199331,14.290372,8009850
1996-06-19,24.318834,24.527964,24.259083,24.408461,14.413876,5981028
1996-06-20,24.438337,24.438337,23.751196,24.079828,14.219810,17320086
1996-06-21,24.079828,24.318834,23.482313,23.571941,13.919888,17673634
1996-06-24,23.810946,23.930449,23.542065,23.810946,14.061024,10337827
1996-06-25,23.751196,23.840822,23.631693,23.840822,14.078670,9293919
1996-06-26,23.840822,23.930449,23.542065,23.571941,13.919888,10642841
1996-06-27,23.512190,23.810946,23.332935,23.631693,13.955173,13906361
1996-06-28,23.691444,23.870699,23.631693,23.661568,13.972814,9807714
1996-07-01,23.721319,24.438337,23.691444,24.259083,14.325664,10156660
1996-07-02,24.139580,24.199331,23.870699,23.900574,14.113956,8468834
1996-07-03,23.840822,23.930449,23.452438,23.542065,13.902245,10171304
1996-07-05,23.392687,23.721319,23.362810,23.392687,13.814035,6976402
1996-07-08,23.452438,23.721319,23.452438,23.512190,13.884604,7714878
1996-07-09,23.601816,23.960325,23.601816,23.661568,13.972814,8285157
1996-07-10,23.601816,23.781071,23.362810,23.631693,13.955173,11929421
1996-07-11,23.332935,23.332935,22.496414,22.944551,13.549392,24401925
1996-07-12,22.854923,22.944551,22.615917,22.780233,13.452365,13490471
1996-07-15,22.586042,22.675669,21.450766,21.719646,12.826059,17069046
1996-07-16,22.048279,22.884798,21.450766,22.884798,13.514116,25970506
1996-07-17,23.392687,23.392687,22.466539,22.496414,13.284763,15855268
1996-07-18,22.526291,22.854923,22.257408,22.526291,13.302404,11177138
1996-07-19,22.586042,22.765297,22.347036,22.406788,13.231831,8849578
1996-07-22,22.317162,22.317162,21.958652,22.108030,13.055413,7450867
1996-07-23,22.108030,22.287285,21.510515,21.570269,12.737844,13033160
1996-07-24,21.420889,22.137905,21.301386,21.928776,12.949551,15412182
1996-07-25,22.944551,24.796844,22.705545,24.766970,14.625592,37718342
1996-07-26,24.647467,24.886473,24.288958,24.826721,14.660872,16695834
1996-07-29,24.737095,25.215105,24.707218,25.035851,14.784366,13967029
1996-07-30,25.155354,25.812620,24.796844,25.663240,15.154857,16705875
1996-07-31,25.603489,26.021749,25.573614,25.693117,15.172497,14666175
1996-08-01,25.812620,26.051624,25.633366,25.633366,15.137214,13056590
1996-08-02,25.902246,26.141253,25.752869,26.021749,15.366566,9480107
1996-08-05,25.812620,26.141253,25.812620,26.111378,15.419495,9000202
1996-08-06,26.111378,26.320507,25.872372,26.201004,15.472418,15047338
1996-08-07,26.290630,26.977772,26.230881,26.918020,15.946756,12832328
1996-08-08,26.679014,27.216778,26.649139,27.127151,16.070648,12303470
1996-08-09,27.007648,27.186901,26.798517,26.858271,15.911355,7309030
1996-08-12,26.768642,27.067400,26.679014,26.798517,15.875959,8083070
1996-08-13,26.679014,26.888145,26.081501,26.141253,15.486581,12484219
1996-08-14,26.141253,26.649139,26.141253,26.589388,15.752065,10800996
1996-08-15,26.679014,26.679014,26.469885,26.499762,15.698967,4839633
1996-08-16,26.529636,26.589388,26.260756,26.290630,15.575073,6324953
1996-08-19,26.260756,26.380259,26.171127,26.290630,15.575073,7378484
1996-08-20,26.320507,26.469885,26.290630,26.410133,15.645877,4747585
1996-08-21,26.410133,26.947897,26.320507,26.828394,15.893663,7389362
1996-08-22,26.947897,27.216778,26.858271,26.918020,15.946756,8628663
1996-08-23,26.798517,27.157026,26.768642,27.007648,15.999845,6457586
1996-08-26,27.007648,27.037523,26.828394,26.888145,15.929046,3822921
1996-08-27,26.918020,26.947897,26.589388,26.708891,15.822860,5041302
1996-08-28,27.246655,27.664913,27.216778,27.485661,16.283041,15511762
1996-08-29,27.515535,27.605164,27.396032,27.515535,16.300735,9604790
1996-08-30,27.396032,27.485661,27.157026,27.336281,16.194540,6434574
1996-09-03,27.067400,27.575287,26.903084,27.545410,16.318432,9236598
1996-09-04,27.485661,27.635038,27.366158,27.396032,16.229942,5732917
1996-09-05,27.246655,27.366158,27.007648,27.037523,16.017548,7525342
1996-09-06,27.127151,27.694790,27.127151,27.605164,16.353834,10081348
1996-09-09,27.724665,28.142925,27.694790,28.113050,16.654716,10742002
1996-09-10,28.113050,28.531309,27.844168,28.232553,16.725506,16789555
1996-09-11,27.903919,28.262428,27.903919,28.202677,16.707808,9157939
1996-09-12,28.202677,28.262428,27.993547,28.023422,16.601620,9073841
1996-09-13,28.232553,29.367830,28.232553,29.188576,17.291874,23050074
1996-09-16,29.188576,29.487333,29.098948,29.337954,17.380367,11143247
1996-09-17,29.397705,29.547085,29.039198,29.547085,17.504267,13805526
1996-09-18,29.726337,29.935469,29.397705,29.756214,17.628157,14742324
1996-09-19,29.696463,29.905594,29.397705,29.517208,17.486561,8591007
1996-09-20,29.547085,29.845840,29.367830,29.397705,17.415768,12805132
1996-09-23,29.218451,29.815966,29.188576,29.696463,17.592751,7076818
1996-09-24,29.696463,30.323853,29.636711,29.666588,17.575060,15673264
1996-09-25,29.756214,30.323853,29.756214,30.234226,17.911333,11269186
1996-09-26,30.174475,30.562859,29.666588,29.726337,17.610449,13288384
1996-09-27,29.815966,29.995220,29.636711,29.815966,17.663548,5490245
1996-09-30,29.845840,30.383604,29.666588,29.756214,17.628157,7800650
1996-10-01,29.636711,29.935469,29.427582,29.576960,17.521957,10236156
1996-10-02,29.696463,30.084846,29.636711,30.084846,17.822845,8423229
1996-10-03,30.054972,30.174475,29.786091,29.875717,17.698948,7719898
1996-10-04,30.084846,30.383604,30.025097,30.264101,17.929047,9632823
1996-10-07,30.323853,30.592733,30.323853,30.562859,18.106026,7679314
1996-10-08,30.592733,30.951242,30.503107,30.682362,18.176826,13168722
1996-10-09,30.831739,30.921368,30.144598,30.174475,17.875937,10051642
1996-10-10,29.995220,30.592733,29.995220,30.532984,18.088327,9407724
1996-10-11,30.712236,31.100620,30.652487,31.040871,18.389217,11959127
1996-10-14,31.040871,31.070745,30.861616,31.070745,18.406912,5861366
1996-10-15,31.250000,31.369503,30.742113,30.951242,18.336107,11982558
1996-10-16,30.951242,30.951242,30.443356,30.503107,18.070623,7847929
1996-10-17,30.771990,30.861616,29.935469,30.025097,17.787449,8934514
1996-10-18,29.995220,30.951242,29.636711,30.921368,18.318417,14533961
1996-10-21,30.592733,32.355404,30.293978,31.100620,18.424603,34870711
1996-10-22,30.981119,31.250000,30.174475,30.353727,17.982141,12549071
1996-10-23,30.234226,31.040871,30.144598,30.891491,18.300718,12587564
1996-10-24,30.951242,31.010994,30.443356,30.443356,18.035238,7504004
1996-10-25,30.204350,30.592733,30.204350,30.234226,17.911333,6800674
1996-10-28,30.264101,30.622610,30.234226,30.443356,18.035238,7729940
1996-10-29,30.473230,30.532984,29.905594,30.025097,17.787449,10595980
1996-10-30,30.054972,30.473230,30.054972,30.204350,17.893639,8713180
1996-10-31,30.234226,30.861616,30.084846,30.831739,18.265312,8917359
1996-11-01,30.801865,30.981119,30.383604,30.473230,18.052925,8649583
1996-11-04,30.443356,30.921368,30.443356,30.771990,18.229912,6390223
1996-11-05,31.010994,31.429255,30.891491,31.130497,18.442310,12255354
1996-11-06,31.220123,31.996893,31.130497,31.877390,18.935667,12076698
1996-11-07,31.817638,32.295650,31.728010,31.967016,18.988903,14567014
1996-11-08,31.877390,32.146271,31.757887,32.116398,19.077633,6566370
1996-11-11,32.116398,32.235901,32.026768,32.146271,19.095385,5979773
1996-11-12,32.265774,32.445030,31.787764,31.847513,18.917917,11397634
1996-11-13,31.907267,32.474903,31.847513,32.206024,19.130882,10009383
1996-11-14,32.176147,32.893166,32.176147,32.713909,19.432570,11608508
1996-11-15,32.893166,34.775333,32.833412,34.655830,20.586103,32651099
1996-11-18,34.596081,35.850861,34.177818,35.074093,20.834549,24171386
1996-11-19,35.103966,37.016014,35.014339,36.836758,21.881603,25227846
1996-11-20,36.657505,38.001911,36.418499,36.478249,21.668642,34462353
1996-11-21,36.597752,37.016014,36.448376,36.836758,21.881603,19460202
1996-11-22,36.836758,37.972034,36.836758,37.882408,22.502728,17081180
1996-11-25,37.792782,37.882408,37.314770,37.673279,22.378508,11853272
1996-11-26,37.643402,38.420174,37.523903,37.762905,22.431749,23076434
1996-11-27,37.822659,38.300671,37.703156,37.792782,22.449501,11713945
1996-11-29,37.792782,38.151291,37.792782,38.091537,22.626966,3896559
1996-12-02,38.151291,39.077438,38.151291,38.957935,23.141617,13874144
1996-12-03,39.107315,39.674953,38.868309,38.868309,23.088375,19571915
1996-12-04,38.928059,39.196941,38.031788,38.718929,22.999645,18565663
1996-12-05,38.569550,38.868309,37.852531,37.882408,22.502728,12703879
1996-12-06,36.806885,37.762905,36.657505,37.195267,22.094568,25252114
1996-12-09,37.434273,38.270794,37.344646,38.240917,22.715694,11589262
1996-12-10,38.599426,38.689053,37.703156,37.703156,22.396261,12943204
1996-12-11,37.105640,37.912285,36.747131,37.314770,22.165550,24501922
1996-12-12,37.792782,37.882408,36.209370,36.239246,21.526665,15083738
1996-12-13,36.388622,37.016014,36.328873,36.538002,21.704140,16278270
1996-12-16,36.567879,36.627628,35.193596,35.522228,21.100750,15038970
1996-12-17,35.462475,36.717255,35.223469,36.298996,21.562180,16822190
1996-12-18,36.448376,38.001911,36.418499,37.912285,22.520479,15107587
1996-12-19,38.181168,38.181168,37.583652,37.792782,22.449501,14240244
1996-12-20,37.792782,37.852531,36.836758,36.956261,21.952585,17494141
1996-12-23,36.806885,37.135517,36.508125,36.866634,21.899343,9134509
1996-12-24,36.836758,37.284897,36.836758,37.225143,22.112320,2782360
1996-12-26,37.613529,37.852531,37.075764,37.225143,22.112320,4735451
1996-12-27,37.195267,37.195267,36.687382,37.075764,22.023586,5281463
1996-12-30,37.105640,37.165394,36.717255,36.717255,21.810637,4359728
1996-12-31,36.747131,37.135517,36.059990,36.209370,21.508926,7373882
1997-01-02,36.747131,36.896511,35.910610,36.627628,21.757380,17562340
1997-01-03,37.045891,38.031788,37.016014,38.031788,22.591478,13525198
1997-01-06,38.091537,39.047562,37.882408,38.539677,22.893158,20129642
1997-01-07,38.450047,39.137188,38.091537,39.047562,23.194857,11026095
1997-01-08,39.226814,39.256691,38.031788,38.211040,22.697956,12235690
1997-01-09,38.181168,38.718929,37.852531,38.689053,22.981907,13207633
1997-01-10,38.360420,39.196941,38.270794,38.957935,23.141617,18305837
1997-01-13,38.957935,39.734703,38.898186,39.167065,23.265841,16370737
1997-01-14,39.435947,40.063335,39.316444,39.917690,23.711727,12328574
1997-01-15,39.764580,40.242592,39.047562,39.346317,23.372314,18527589
1997-01-16,39.376194,39.854206,39.017685,39.555450,23.496550,14535216
1997-01-17,39.465820,39.615200,39.167065,39.495697,23.461069,9276765
1997-01-20,39.406071,40.063335,39.316444,39.913960,23.709499,11198476
1997-01-21,39.764580,40.660851,39.764580,40.152966,23.851486,15682887
1997-01-22,38.001911,38.240917,37.045891,37.762905,22.431749,51447301
1997-01-23,37.972034,38.300671,36.000240,36.269119,21.544422,35357310
1997-01-24,36.298996,36.806885,35.611855,35.970364,21.366955,34284533
1997-01-27,36.179493,36.269119,34.655830,34.835087,20.692583,24794802
1997-01-28,35.820984,36.866634,35.522228,36.030113,21.402443,33792076
1997-01-29,36.687382,37.464149,36.418499,37.374523,22.201052,19522962
1997-01-30,37.703156,37.822659,37.225143,37.583652,22.325260,19137616
1997-01-31,37.673279,37.733032,37.314770,37.494026,22.272032,12097618
1997-02-03,37.613529,37.613529,36.926388,37.016014,21.988091,11086763
1997-02-04,36.986137,36.986137,36.030113,36.717255,21.810637,14167861
1997-02-05,36.717255,36.717255,34.775333,35.552101,21.118498,23093170
1997-02-06,35.611855,35.791107,34.775333,34.894836,20.776962,21734206
1997-02-07,35.492352,35.850861,34.864964,35.552101,21.168301,20718331
1997-02-10,35.552101,35.552101,33.938816,34.118069,20.314461,22554689
1997-02-11,34.267448,34.715584,33.729687,34.715584,20.670237,22531258
1997-02-12,34.416824,35.044216,34.177818,34.655830,20.634647,19366899
1997-02-13,34.685707,35.402725,34.685707,34.984467,20.830330,16580774
1997-02-14,34.984467,35.313099,34.416824,34.655830,20.634647,14328945
1997-02-18,34.775333,34.775333,34.207695,34.715584,20.670237,11234877
1997-02-19,34.715584,34.864964,34.177818,34.327198,20.438986,14067863
1997-02-20,34.207695,34.297321,33.520554,33.759560,20.100998,14991272
1997-02-21,33.640057,33.669933,32.773663,32.893166,19.585140,26394764
1997-02-24,32.893166,34.416824,32.863289,34.386951,20.474552,17918817
1997-02-25,34.506454,35.372849,34.446701,35.014339,20.848118,17566106
1997-02-26,35.133842,35.253345,34.416824,35.103966,20.901478,15356954
1997-02-27,35.103966,35.103966,34.177818,34.177818,20.350039,7414885
1997-02-28,34.207695,34.835087,33.610184,34.357075,20.456772,12826470
1997-03-03,34.357075,35.074093,34.327198,34.685707,20.652435,13823518
1997-03-04,34.805210,35.074093,34.058315,34.625957,20.616875,12816429
1997-03-05,34.864964,35.014339,34.506454,34.775333,20.705801,8373021
1997-03-06,34.805210,35.611855,34.566204,35.044216,20.865900,15461554
1997-03-07,35.193596,35.283222,34.446701,34.596081,20.599075,11116051
1997-03-10,34.596081,35.133842,34.506454,34.924713,20.794748,8547075
1997-03-11,34.984467,35.791107,34.894836,34.894836,20.776962,14039830
1997-03-12,34.894836,35.193596,34.446701,34.625957,20.616875,11828586
1997-03-13,34.596081,34.954590,33.998566,34.147945,20.332253,12710155
1997-03-14,34.327198,34.506454,33.968689,34.327198,20.438986,8393941
1997-03-17,34.118069,34.207695,32.833412,33.341301,19.851961,21314970
1997-03-18,33.430927,33.640057,32.952915,33.311424,19.834169,15213442
1997-03-19,33.132172,33.162045,32.474903,32.952915,19.620701,17235570
1997-03-20,32.982792,33.401051,32.624283,32.713909,19.478403,15590421
1997-03-21,32.713909,32.773663,31.578632,31.668261,18.855801,27352063
1997-03-24,31.698135,32.713909,31.070745,32.684032,19.460609,18845573
1997-03-25,32.713909,33.072418,32.206024,32.474903,19.336094,14473711
1997-03-26,32.624283,33.729687,32.385277,33.520554,19.958691,14706342
1997-03-27,33.580307,33.849186,32.534657,32.743786,19.496189,13422272
1997-03-31,32.803535,33.341301,32.116398,32.803535,19.531763,16221368
1997-04-01,32.743786,32.923038,32.415154,32.684032,19.460609,12256610
1997-04-02,32.713909,32.833412,31.847513,31.967016,19.033691,14802992
1997-04-03,31.548758,31.608509,30.801865,31.339626,18.660131,22528748
1997-04-04,30.413481,31.339626,30.383604,30.891491,18.393303,26156694
1997-04-07,31.250000,31.907267,31.190248,31.668261,18.855801,11161238
1997-04-08,31.608509,32.713909,31.608509,32.654160,19.442827,11330272
1997-04-09,32.982792,32.982792,31.787764,31.817638,18.944748,14417646
1997-04-10,31.967016,32.235901,31.757887,31.787764,18.926958,10389290
1997-04-11,31.608509,32.206024,31.399380,31.877390,18.980312,17315902
1997-04-14,32.146271,32.713909,31.847513,32.624283,19.425032,11022330
1997-04-15,33.132172,33.221798,32.116398,32.952915,19.620701,16451070
1997-04-16,32.833412,33.072418,32.445030,32.863289,19.567348,7720735
1997-04-17,32.833412,33.401051,32.684032,32.923038,19.602922,11108938
1997-04-18,32.982792,33.490681,32.923038,33.401051,19.887547,9803949
1997-04-21,33.371178,33.759560,32.654160,32.833412,19.549557,9860433
1997-04-22,32.803535,33.490681,32.206024,33.460804,19.923113,12644885
1997-04-23,33.460804,34.357075,33.221798,34.028442,20.261095,16389146
1997-04-24,35.970364,37.523903,35.970364,36.717255,21.862059,44597674
1997-04-25,36.388622,36.538002,36.000240,36.030113,21.452921,12572920
1997-04-28,35.761234,36.269119,35.641731,35.940487,21.399559,10443264
1997-04-29,36.418499,38.001911,36.328873,37.852531,22.538010,19351000
1997-04-30,37.733032,38.509800,37.583652,38.360420,22.840431,19156026
1997-05-01,38.360420,38.629303,38.091537,38.569550,22.964945,12523967
1997-05-02,38.479923,38.928059,38.211040,38.748806,23.071676,12689654
1997-05-05,38.928059,39.734703,38.868309,39.704826,23.640917,12987554
1997-05-06,39.645077,40.003586,39.346317,39.555450,23.551975,13795903
1997-05-07,39.286568,39.884083,38.748806,38.748806,23.127575,11884652
1997-05-08,39.196941,40.451721,39.077438,40.003586,23.876509,20050983
1997-05-09,40.332218,40.451721,39.824329,40.033463,23.894331,12287990
1997-05-12,40.212715,41.467495,40.182838,41.467495,24.750257,15669498
1997-05-13,41.766251,42.333893,41.437618,41.497372,24.768093,23691063
1997-05-14,41.646751,41.826004,41.079109,41.557121,24.803743,14426850
1997-05-15,41.616875,41.975384,41.377869,41.557121,24.803743,11447842
1997-05-16,41.347992,41.527248,40.541348,40.630974,24.250961,14745671
1997-05-19,40.601097,40.720600,39.884083,40.332218,24.072651,10140761
1997-05-20,40.272469,41.945507,40.242592,41.527248,24.785910,13106798
1997-05-21,41.766251,42.393642,41.676624,41.855881,24.982071,13264535
1997-05-22,41.855881,42.065010,41.228489,41.228489,24.607595,7562162
1997-05-23,41.437618,41.796127,41.377869,41.437618,24.732412,7234136
1997-05-27,41.586998,42.841778,41.586998,42.841778,25.570511,13546537
1997-05-28,43.260036,43.917305,42.304016,43.080784,25.713169,18722145
1997-05-29,43.021034,43.021034,41.826004,41.945507,25.035555,12079626
1997-05-30,40.630974,42.184513,40.391968,41.347992,24.678911,14113469
1997-06-02,41.945507,42.005257,41.407745,41.646751,24.857250,6912596
1997-06-03,41.288242,41.407745,40.212715,40.332218,24.072651,10279879
1997-06-04,40.630974,40.929733,39.077438,39.854206,23.787342,9554582
1997-06-05,40.152966,40.571224,39.256691,39.615200,23.644699,7671364
1997-06-06,39.913960,41.108986,39.495697,40.929733,24.429283,9586381
1997-06-09,41.108986,41.885754,40.929733,41.527248,24.785910,7567810
1997-06-10,41.646751,42.005257,40.869980,41.228489,24.607595,7975122
1997-06-11,41.228489,41.766251,41.168739,41.646751,24.857250,6545031
1997-06-12,41.228489,42.244263,40.869980,42.124760,25.142536,7939768
1997-06-13,42.184513,42.901531,42.124760,42.543022,25.392191,8913803
1997-06-16,42.423519,43.021034,42.363766,42.662525,25.463524,5583548
1997-06-17,42.901531,43.379539,42.543022,42.961281,25.641830,8315491
1997-06-18,42.722275,42.782028,42.184513,42.543022,25.392191,6076005
1997-06-19,42.602772,43.379539,42.602772,42.841778,25.570511,6339806
1997-06-20,42.961281,43.947182,42.901531,42.961281,25.641830,14271833
1997-06-23,42.961281,43.678299,41.885754,41.945507,25.035555,9705834
1997-06-24,42.901531,44.096558,42.782028,43.887428,26.194611,11156427
1997-06-25,43.917305,44.813576,43.678299,43.917305,26.212427,10036370
1997-06-26,43.887428,44.425190,43.140533,43.319790,25.855806,8530758
1997-06-27,43.618546,43.977055,43.588673,43.618546,26.034115,4959295
1997-06-30,44.096558,44.216061,43.080784,43.140533,25.748814,7100039
1997-07-01,43.140533,44.096558,43.080784,43.887428,26.194611,5493174
1997-07-02,43.797802,44.753822,43.797802,44.664196,26.658237,5604259
1997-07-03,45.351337,45.470840,45.082458,45.321465,27.050528,6644401
1997-07-07,45.411091,45.650097,44.933079,45.172085,26.961369,6747328
1997-07-08,45.172085,45.769596,45.172085,45.769596,27.317999,5376231
1997-07-09,45.889099,46.217735,45.560467,45.978729,27.442822,9271535
1997-07-10,45.261711,45.978729,44.962955,45.769596,27.317999,6689170
1997-07-11,45.799473,46.546368,45.709846,45.769596,27.317999,7202965
1997-07-14,45.709846,46.098232,44.933079,45.530594,27.175352,6745445
1997-07-15,45.351337,46.008602,44.634319,45.889099,27.389328,7824708
1997-07-16,45.769596,46.845123,45.590343,46.665871,27.852962,11267512
1997-07-17,46.755497,48.637669,46.426865,47.621895,28.423559,16500859
1997-07-18,47.801147,50.310707,47.801147,49.952198,29.814419,24240213
1997-07-21,50.310707,50.818596,48.846798,49.593689,29.600447,17164023
1997-07-22,48.040154,49.474186,47.502392,49.235184,29.386478,19260835
1997-07-23,49.892448,51.147228,49.324810,50.250957,29.992741,11499724
1997-07-24,50.489964,51.834370,49.952198,51.535610,30.759483,10673802
1997-07-25,51.595364,51.834370,50.489964,51.147228,30.527691,7667180
1997-07-28,50.908222,51.087475,50.101578,50.191204,29.957058,6801510
1997-07-29,49.952198,50.011951,49.115681,49.175430,29.350809,9035976
1997-07-30,49.175430,50.669216,49.175430,50.669216,30.242382,9103338
1997-07-31,50.728966,51.147228,50.191204,50.549713,30.171057,7200873
